      0.28300001      0.00028743      0.00003157      0.00015624      0.00004981      0.00004981
      0.28400001      0.00027573      0.00003132      0.00014505      0.00004968      0.00004968
      0.28500001      0.00026702      0.00003108      0.00013684      0.00004955      0.00004955
      0.28600001      0.00026004      0.00003083      0.00013036      0.00004942      0.00004942
      0.28700001      0.00025418      0.00003060      0.00012500      0.00004929      0.00004929
      0.28800001      0.00024912      0.00003036      0.00012043      0.00004916      0.00004916
      0.28900001      0.00024464      0.00003013      0.00011643      0.00004904      0.00004904
      0.29000001      0.00024062      0.00002990      0.00011289      0.00004891      0.00004891
      0.29100001      0.00023696      0.00002967      0.00010970      0.00004879      0.00004879
      0.29200001      0.00023359      0.00002945      0.00010681      0.00004867      0.00004867
      0.29300001      0.00023047      0.00002923      0.00010415      0.00004855      0.00004855
      0.29400001      0.00022756      0.00002901      0.00010170      0.00004842      0.00004842
      0.29500001      0.00022483      0.00002879      0.00009942      0.00004831      0.00004831
      0.29600001      0.00022225      0.00002858      0.00009730      0.00004819      0.00004819
      0.29700001      0.00021981      0.00002837      0.00009530      0.00004807      0.00004807
      0.29800001      0.00021749      0.00002816      0.00009343      0.00004795      0.00004795
      0.29900001      0.00021528      0.00002795      0.00009165      0.00004784      0.00004784
      0.30000001      0.00021317      0.00002775      0.00008997      0.00004773      0.00004773
      0.30100001      0.00021115      0.00002754      0.00008837      0.00004761      0.00004761
      0.30200001      0.00020920      0.00002734      0.00008685      0.00004750      0.00004750
      0.30300001      0.00020733      0.00002715      0.00008540      0.00004739      0.00004739
      0.30400001      0.00020553      0.00002695      0.00008401      0.00004728      0.00004728
      0.30500001      0.00020379      0.00002676      0.00008268      0.00004718      0.00004718
      0.30600001      0.00020210      0.00002657      0.00008140      0.00004707      0.00004707
      0.30700001      0.00020047      0.00002638      0.00008017      0.00004696      0.00004696
      0.30800001      0.00019889      0.00002619      0.00007899      0.00004686      0.00004686
      0.30900001      0.00019736      0.00002601      0.00007785      0.00004675      0.00004675
      0.31000001      0.00019587      0.00002583      0.00007674      0.00004665      0.00004665
      0.31100001      0.00019442      0.00002564      0.00007568      0.00004655      0.00004655
      0.31200001      0.00019302      0.00002547      0.00007465      0.00004645      0.00004645
      0.31300001      0.00019164      0.00002529      0.00007366      0.00004635      0.00004635
      0.31400001      0.00019031      0.00002511      0.00007269      0.00004625      0.00004625
      0.31500001      0.00018900      0.00002494      0.00007175      0.00004615      0.00004615
      0.31600002      0.00018773      0.00002477      0.00007084      0.00004606      0.00004606
      0.31700002      0.00018648      0.00002460      0.00006996      0.00004596      0.00004596
      0.31800002      0.00018527      0.00002443      0.00006910      0.00004587      0.00004587
      0.31900002      0.00018408      0.00002427      0.00006827      0.00004577      0.00004577
      0.32000002      0.00018292      0.00002410      0.00006746      0.00004568      0.00004568
      0.32100002      0.00018178      0.00002394      0.00006666      0.00004559      0.00004559
      0.32200002      0.00018067      0.00002378      0.00006589      0.00004550      0.00004550
      0.32300002      0.00017958      0.00002362      0.00006514      0.00004541      0.00004541
      0.32400002      0.00017851      0.00002346      0.00006441      0.00004532      0.00004532
      0.32500002      0.00017746      0.00002331      0.00006369      0.00004523      0.00004523
      0.32600002      0.00017644      0.00002315      0.00006299      0.00004515      0.00004515
      0.32700002      0.00017543      0.00002300      0.00006231      0.00004506      0.00004506
      0.32800002      0.00017444      0.00002285      0.00006164      0.00004498      0.00004498
      0.32900002      0.00017347      0.00002270      0.00006099      0.00004489      0.00004489
      0.33000002      0.00017252      0.00002255      0.00006035      0.00004481      0.00004481
      0.33100002      0.00017158      0.00002241      0.00005972      0.00004473      0.00004473
      0.33200002      0.00017067      0.00002226      0.00005911      0.00004465      0.00004465
      0.33300002      0.00016976      0.00002212      0.00005851      0.00004457      0.00004457
      0.33400002      0.00016888      0.00002198      0.00005793      0.00004449      0.00004449
      0.33500002      0.00016801      0.00002183      0.00005735      0.00004441      0.00004441
      0.33600002      0.00016715      0.00002170      0.00005679      0.00004433      0.00004433
      0.33700002      0.00016631      0.00002156      0.00005623      0.00004426      0.00004426
      0.33800002      0.00016548      0.00002142      0.00005569      0.00004418      0.00004418
      0.33900002      0.00016466      0.00002129      0.00005516      0.00004411      0.00004411
      0.34000002      0.00016386      0.00002115      0.00005464      0.00004403      0.00004403
      0.34100002      0.00016307      0.00002102      0.00005413      0.00004396      0.00004396
      0.34200002      0.00016229      0.00002089      0.00005362      0.00004389      0.00004389
      0.34300002      0.00016153      0.00002076      0.00005313      0.00004382      0.00004382
      0.34400002      0.00016078      0.00002063      0.00005265      0.00004375      0.00004375
      0.34500002      0.00016003      0.00002050      0.00005217      0.00004368      0.00004368
      0.34600002      0.00015930      0.00002037      0.00005170      0.00004361      0.00004361
      0.34700002      0.00015859      0.00002025      0.00005124      0.00004355      0.00004355
      0.34800002      0.00015788      0.00002012      0.00005079      0.00004348      0.00004348
      0.34900002      0.00015718      0.00002000      0.00005035      0.00004342      0.00004342
      0.35000002      0.00015649      0.00001988      0.00004991      0.00004335      0.00004335
      0.35100002      0.00015582      0.00001976      0.00004948      0.00004329      0.00004329
      0.35200002      0.00015515      0.00001964      0.00004905      0.00004323      0.00004323
      0.35300002      0.00015449      0.00001952      0.00004864      0.00004317      0.00004317
      0.35400002      0.00015384      0.00001940      0.00004823      0.00004311      0.00004311
      0.35500002      0.00015320      0.00001929      0.00004783      0.00004305      0.00004305
      0.35600002      0.00015257      0.00001917      0.00004743      0.00004299      0.00004299
      0.35700002      0.00015195      0.00001906      0.00004704      0.00004293      0.00004293
      0.35800002      0.00015134      0.00001894      0.00004665      0.00004287      0.00004287
      0.35900002      0.00015074      0.00001883      0.00004627      0.00004282      0.00004282
      0.36000002      0.00015015      0.00001872      0.00004593      0.00004276      0.00004273
      0.36100002      0.00014956      0.00001861      0.00004557      0.00004271      0.00004267
      0.36200002      0.00014898      0.00001850      0.00004520      0.00004265      0.00004262
      0.36300002      0.00014841      0.00001839      0.00004485      0.00004260      0.00004257
      0.36400002      0.00014785      0.00001829      0.00004450      0.00004255      0.00004252
      0.36500002      0.00014729      0.00001818      0.00004415      0.00004250      0.00004246
      0.36600002      0.00014675      0.00001808      0.00004382      0.00004244      0.00004241
      0.36700002      0.00014621      0.00001797      0.00004348      0.00004239      0.00004236
      0.36800002      0.00014568      0.00001787      0.00004315      0.00004234      0.00004231
      0.36900002      0.00014515      0.00001777      0.00004283      0.00004229      0.00004226
      0.37000002      0.00014463      0.00001766      0.00004251      0.00004224      0.00004221
      0.37100002      0.00014412      0.00001756      0.00004220      0.00004220      0.00004216
      0.37200002      0.00014362      0.00001746      0.00004189      0.00004215      0.00004212
      0.37300002      0.00014312      0.00001736      0.00004159      0.00004210      0.00004207
      0.37400002      0.00014263      0.00001727      0.00004129      0.00004205      0.00004202
      0.37500002      0.00014215      0.00001717      0.00004100      0.00004201      0.00004198
      0.37600002      0.00014167      0.00001707      0.00004071      0.00004196      0.00004193
      0.37700002      0.00014120      0.00001698      0.00004042      0.00004192      0.00004189
      0.37800002      0.00014074      0.00001688      0.00004014      0.00004187      0.00004184
